          ;      391108;   ;Filtro    ;Inicio                                  ;24112015      ;092758;190.21.123.199 ;OK ;                    ;Inicio de filtrado                                                      
          ;      463497;   ;Filtro    ;tbk_param.txt                           ;24112015      ;181922;190.101.74.38  ;OK ;                    ;Archivo parseado                                                        
          ;      463497;   ;Filtro    ;Terminado                               ;24112015      ;181922;190.101.74.38  ;OK ;                    ;Datos Filtrados con exito                                               
839996253 ;      463497;   ;pago      ;inicio                                  ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Parseo realizado                                                        
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Mac generado                                                            
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Datos listos para ser enviados                                          
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Datos validados                                                         
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Token=e23e7f44261f9948c3ea38e0726202e7ddfcdf3689a4469e9099fae2ff82a8b0  
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Redireccion web                                                         
839996253 ;      463497;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;181922;190.101.74.38  ;OK ;597026007976        ;Todo OK                                                                 
          ;      463539;   ;resultado ;Desencriptando                          ;24112015      ;181955;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      463539;   ;resultado ;Validacion                              ;24112015      ;181955;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      463539;   ;resultado ;30057                                   ;24112015      ;181955;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      463539;   ;resultado ;30057                                   ;24112015      ;181955;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
839996253 ;      463539;   ;transacc  ;839996253                               ;24112015      ;181955;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
839996253 ;      463539;   ;resultado ;logro abrir_conexion                    ;24112015      ;181955;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
839996253 ;      463539;   ;transacc  ;839996253                               ;24112015      ;181955;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
839996253 ;      463539;   ;transacc  ;839996253                               ;24112015      ;181955;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
